ID,Estimated Speedup [%],Function Name,Demangled Name,Duration [us],Runtime Improvement [us],Compute Throughput [%],Memory Throughput [%],# Registers [register/thread],Grid Size,Block Size [block]
205,5.41,bitonic_sort_step,bitonic_sort_step..,"28,29","1,53","15,59","81,05",26," 4096,    1,    1","  512,    1,    1"
206,5.57,bitonic_sort_step,bitonic_sort_step..,"27,52","1,53","15,58","80,50",26," 4096,    1,    1","  512,    1,    1"
207,5.36,bitonic_sort_step,bitonic_sort_step..,"27,65","1,48","15,77","79,42",26," 4096,    1,    1","  512,    1,    1"
208,6.59,bitonic_sort_step,bitonic_sort_step..,"26,62","1,75","15,52","80,18",26," 4096,    1,    1","  512,    1,    1"
209,5.46,bitonic_sort_step,bitonic_sort_step..,"26,37","1,44","15,41","80,64",26," 4096,    1,    1","  512,    1,    1"
210,5.31,bitonic_sort_step,bitonic_sort_step..,"34,18","1,82","9,85","85,38",26," 4096,    1,    1","  512,    1,    1"
211,0.00,bitonic_sort_step,bitonic_sort_step..,"44,42","0,00","10,76","87,11",26," 4096,    1,    1","  512,    1,    1"
212,0.00,bitonic_sort_step,bitonic_sort_step..,"41,22","0,00","10,56","87,49",26," 4096,    1,    1","  512,    1,    1"
213,0.00,bitonic_sort_step,bitonic_sort_step..,"41,06","0,00","10,78","89,48",26," 4096,    1,    1","  512,    1,    1"
214,0.00,bitonic_sort_step,bitonic_sort_step..,"39,39","0,00","10,47","88,98",26," 4096,    1,    1","  512,    1,    1"
215,0.00,bitonic_sort_step,bitonic_sort_step..,"38,18","0,00","10,51","88,41",26," 4096,    1,    1","  512,    1,    1"
216,0.00,bitonic_sort_step,bitonic_sort_step..,"39,71","0,00","10,69","88,76",26," 4096,    1,    1","  512,    1,    1"
217,0.00,bitonic_sort_step,bitonic_sort_step..,"38,46","0,00","10,58","88,31",26," 4096,    1,    1","  512,    1,    1"
218,0.00,bitonic_sort_step,bitonic_sort_step..,"39,07","0,00","10,66","88,99",26," 4096,    1,    1","  512,    1,    1"
219,0.00,bitonic_sort_step,bitonic_sort_step..,"37,57","0,00","10,48","87,18",26," 4096,    1,    1","  512,    1,    1"
220,0.00,bitonic_sort_step,bitonic_sort_step..,"38,27","0,00","10,51","87,72",26," 4096,    1,    1","  512,    1,    1"
221,0.00,bitonic_sort_step,bitonic_sort_step..,"38,53","0,00","10,71","87,54",26," 4096,    1,    1","  512,    1,    1"
222,0.00,bitonic_sort_step,bitonic_sort_step..,"34,11","0,00","10,83","86,71",26," 4096,    1,    1","  512,    1,    1"
223,0.00,bitonic_sort_step,bitonic_sort_step..,"30,88","0,00","10,64","85,67",26," 4096,    1,    1","  512,    1,    1"
224,7.80,bitonic_sort_step,bitonic_sort_step..,"27,84","2,17","10,22","84,43",26," 4096,    1,    1","  512,    1,    1"
225,5.09,bitonic_sort_step,bitonic_sort_step..,"26,82","1,37","10,07","84,31",26," 4096,    1,    1","  512,    1,    1"
226,5.37,bitonic_sort_step,bitonic_sort_step..,"25,95","1,39","15,80","84,50",26," 4096,    1,    1","  512,    1,    1"
227,5.60,bitonic_sort_step,bitonic_sort_step..,"25,63","1,44","16,04","84,37",26," 4096,    1,    1","  512,    1,    1"
228,5.27,bitonic_sort_step,bitonic_sort_step..,"25,38","1,34","16,07","84,16",26," 4096,    1,    1","  512,    1,    1"
229,0.00,bitonic_sort_step,bitonic_sort_step..,"25,22","0,00","16,15","83,85",26," 4096,    1,    1","  512,    1,    1"
230,0.00,bitonic_sort_step,bitonic_sort_step..,"24,99","0,00","16,09","84,38",26," 4096,    1,    1","  512,    1,    1"
231,95.07,csrmv_v3_partition_kernel,..csrmv_v3_partition_kernel..,"7,71","7,33","0,34","0,77",22,"    7,    1,    1","  256,    1,    1"
232,95.07,vector_scalar_multiply_kernel,..vector_scalar_multiply_kernel..,"3,49","3,32","0,37","0,66",18,"    7,    1,    1","  256,    1,    1"
233,7.13,csrmv_v3_kernel,..csrmv_v3_kernel..KernelCoeffs..,"42,53","3,03","42,40","69,85",64," 1356,    1,    1","  128,    1,    1"
234,95.07,vector_scalar_multiply_kernel,..vector_scalar_multiply_kernel..,"3,49","3,32","0,36","0,65",18,"    7,    1,    1","  256,    1,    1"
235,6.70,csrmv_v3_kernel,..csrmv_v3_kernel..KernelCoeffs..,"42,72","2,86","42,71","69,53",64," 1356,    1,    1","  128,    1,    1"
236,95.07,vector_scalar_multiply_kernel,..vector_scalar_multiply_kernel..,"3,46","3,29","0,36","0,66",18,"    7,    1,    1","  256,    1,    1"
237,6.42,csrmv_v3_kernel,..csrmv_v3_kernel..KernelCoeffs..,"42,69","2,74","41,19","69,58",64," 1356,    1,    1","  128,    1,    1"
238,95.07,vector_scalar_multiply_kernel,..vector_scalar_multiply_kernel..,"3,49","3,32","0,35","0,66",18,"    7,    1,    1","  256,    1,    1"
239,6.71,csrmv_v3_kernel,..csrmv_v3_kernel..KernelCoeffs..,"42,56","2,86","42,32","69,82",64," 1356,    1,    1","  128,    1,    1"
240,95.07,vector_scalar_multiply_kernel,..vector_scalar_multiply_kernel..,"3,49","3,32","0,36","0,66",18,"    7,    1,    1","  256,    1,    1"
241,7.80,csrmv_v3_kernel,..csrmv_v3_kernel..KernelCoeffs..,"42,62","3,33","42,16","69,77",64," 1356,    1,    1","  128,    1,    1"
242,95.07,vector_scalar_multiply_kernel,..vector_scalar_multiply_kernel..,"3,49","3,32","0,36","0,66",18,"    7,    1,    1","  256,    1,    1"
243,6.62,csrmv_v3_kernel,..csrmv_v3_kernel..KernelCoeffs..,"42,72","2,83","42,13","69,54",64," 1356,    1,    1","  128,    1,    1"
244,95.07,vector_scalar_multiply_kernel,..vector_scalar_multiply_kernel..,"3,46","3,29","0,35","0,66",18,"    7,    1,    1","  256,    1,    1"
245,7.12,csrmv_v3_kernel,..csrmv_v3_kernel..KernelCoeffs..,"42,56","3,03","42,23","69,88",64," 1356,    1,    1","  128,    1,    1"
246,95.07,vector_scalar_multiply_kernel,..vector_scalar_multiply_kernel..,"3,46","3,29","0,36","0,65",18,"    7,    1,    1","  256,    1,    1"
247,7.17,csrmv_v3_kernel,..csrmv_v3_kernel..KernelCoeffs..,"42,88","3,07","42,18","69,31",64," 1356,    1,    1","  128,    1,    1"
248,95.07,vector_scalar_multiply_kernel,..vector_scalar_multiply_kernel..,"3,46","3,29","0,37","0,65",18,"    7,    1,    1","  256,    1,    1"
249,7.93,csrmv_v3_kernel,..csrmv_v3_kernel..KernelCoeffs..,"43,23","3,43","42,43","68,74",64," 1356,    1,    1","  128,    1,    1"
250,95.07,vector_scalar_multiply_kernel,..vector_scalar_multiply_kernel..,"3,49","3,32","0,36","0,66",18,"    7,    1,    1","  256,    1,    1"
251,7.27,csrmv_v3_kernel,..csrmv_v3_kernel..KernelCoeffs..,"42,66","3,10","41,80","69,63",64," 1356,    1,    1","  128,    1,    1"
252,95.07,vector_scalar_multiply_kernel,..vector_scalar_multiply_kernel..,"3,49","3,32","0,37","0,66",18,"    7,    1,    1","  256,    1,    1"
253,6.71,csrmv_v3_kernel,..csrmv_v3_kernel..KernelCoeffs..,"42,91","2,88","42,26","69,20",64," 1356,    1,    1","  128,    1,    1"
254,95.07,vector_scalar_multiply_kernel,..vector_scalar_multiply_kernel..,"3,46","3,29","0,36","0,65",18,"    7,    1,    1","  256,    1,    1"
255,7.20,csrmv_v3_kernel,..csrmv_v3_kernel..KernelCoeffs..,"42,62","3,07","42,73","69,67",64," 1356,    1,    1","  128,    1,    1"
256,95.07,vector_scalar_multiply_kernel,..vector_scalar_multiply_kernel..,"3,46","3,29","0,36","0,66",18,"    7,    1,    1","  256,    1,    1"
257,6.43,csrmv_v3_kernel,..csrmv_v3_kernel..KernelCoeffs..,"42,85","2,76","41,87","69,36",64," 1356,    1,    1","  128,    1,    1"
258,95.07,vector_scalar_multiply_kernel,..vector_scalar_multiply_kernel..,"3,49","3,32","0,36","0,66",18,"    7,    1,    1","  256,    1,    1"
259,6.08,csrmv_v3_kernel,..csrmv_v3_kernel..KernelCoeffs..,"42,72","2,60","42,16","69,56",64," 1356,    1,    1","  128,    1,    1"
